Namespace(auto_shutdown_failure_delay_mins=120, auto_shutdown_success_delay_mins=10, data='/home/ubuntu/data/imagenet', dist_backend='nccl', dist_url='env://', distributed=True, evaluate=False, fp16=True, init_bn0=True, local_rank=0, logdir='/ncluster/runs/imagenet-1.03', loss_scale=1, momentum=0.9, no_bn_wd=True, phases="[{'ep': 0, 'sz': 128, 'bs': 512, 'trndir': '-sz/160'}, {'ep': (0, 7), 'lr': (1.0, 2.0)}, {'ep': (7, 13), 'lr': (2.0, 0.25)}, {'ep': 13, 'sz': 224, 'bs': 224, 'trndir': '-sz/352', 'min_scale': 0.087}, {'ep': (13, 22), 'lr': (0.4375, 0.043750000000000004)}, {'ep': (22, 25), 'lr': (0.043750000000000004, 0.004375)}, {'ep': 25, 'sz': 288, 'bs': 128, 'min_scale': 0.5, 'rect_val': True}, {'ep': (25, 28), 'lr': (0.0025, 0.00025)}]", print_freq=5, resume='', short_epoch=False, skip_auto_shutdown=False, skip_eval=False, start_epoch=0, weight_decay=0.0001, workers=8)
~~epoch	hours	top1Accuracy	top5Accuracy

Dataset changed.
Image size: 128
Batch size: 512
Train Directory: /home/ubuntu/data/imagenet-sz/160/train
Validation Directory: /home/ubuntu/data/imagenet-sz/160/validation
Changing LR from None to 1.0004564125969877

Changing LR from 0.0175 to 0.01748164335664336
Epoch: [24][5/715]	Time 0.298 (0.887)	Data 0.003 (0.438)	Loss nan (nan)	Prec@1 0.000 (0.022)	Prec@5 0.000 (0.123)	BW 0.000 0.000
Epoch: [24][10/715]	Time 0.284 (0.608)	Data 0.003 (0.239)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.145)	BW 0.000 0.000
Epoch: [24][15/715]	Time 0.283 (0.508)	Data 0.002 (0.169)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.134)	BW 0.000 0.000
Epoch: [24][20/715]	Time 0.284 (0.461)	Data 0.004 (0.136)	Loss nan (nan)	Prec@1 0.056 (0.031)	Prec@5 0.279 (0.156)	BW 0.000 0.000
Epoch: [24][25/715]	Time 0.282 (0.430)	Data 0.002 (0.115)	Loss nan (nan)	Prec@1 0.112 (0.033)	Prec@5 0.558 (0.170)	BW 0.000 0.000
Epoch: [24][30/715]	Time 0.284 (0.410)	Data 0.004 (0.100)	Loss nan (nan)	Prec@1 0.000 (0.033)	Prec@5 0.000 (0.169)	BW 0.000 0.000
Epoch: [24][35/715]	Time 0.283 (0.396)	Data 0.002 (0.090)	Loss nan (nan)	Prec@1 0.056 (0.035)	Prec@5 0.279 (0.177)	BW 0.000 0.000
Epoch: [24][40/715]	Time 0.283 (0.386)	Data 0.003 (0.083)	Loss nan (nan)	Prec@1 0.056 (0.033)	Prec@5 0.279 (0.169)	BW 0.000 0.000
Epoch: [24][45/715]	Time 0.284 (0.378)	Data 0.004 (0.077)	Loss nan (nan)	Prec@1 0.000 (0.031)	Prec@5 0.000 (0.156)	BW 0.000 0.000
Epoch: [24][50/715]	Time 0.285 (0.371)	Data 0.004 (0.073)	Loss nan (nan)	Prec@1 0.000 (0.029)	Prec@5 0.000 (0.146)	BW 0.000 0.000
Epoch: [24][55/715]	Time 0.291 (0.365)	Data 0.004 (0.069)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.138)	BW 0.000 0.000
Epoch: [24][60/715]	Time 0.298 (0.361)	Data 0.003 (0.065)	Loss nan (nan)	Prec@1 0.112 (0.029)	Prec@5 0.558 (0.145)	BW 0.000 0.000
Epoch: [24][65/715]	Time 0.284 (0.356)	Data 0.004 (0.062)	Loss nan (nan)	Prec@1 0.000 (0.029)	Prec@5 0.000 (0.145)	BW 0.000 0.000
Epoch: [24][70/715]	Time 0.284 (0.353)	Data 0.004 (0.060)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.139)	BW 0.000 0.000
Epoch: [24][75/715]	Time 0.286 (0.350)	Data 0.004 (0.058)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][80/715]	Time 0.284 (0.347)	Data 0.004 (0.056)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.131)	BW 0.000 0.000
Epoch: [24][85/715]	Time 0.288 (0.345)	Data 0.004 (0.054)	Loss nan (nan)	Prec@1 0.112 (0.026)	Prec@5 0.558 (0.130)	BW 0.000 0.000
Epoch: [24][90/715]	Time 0.290 (0.343)	Data 0.003 (0.053)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][95/715]	Time 0.289 (0.342)	Data 0.004 (0.052)	Loss nan (nan)	Prec@1 0.000 (0.029)	Prec@5 0.000 (0.143)	BW 0.000 0.000
Epoch: [24][100/715]	Time 0.283 (0.340)	Data 0.002 (0.051)	Loss nan (nan)	Prec@1 0.056 (0.029)	Prec@5 0.279 (0.142)	BW 0.000 0.000
Epoch: [24][105/715]	Time 0.287 (0.339)	Data 0.004 (0.050)	Loss nan (nan)	Prec@1 0.000 (0.029)	Prec@5 0.000 (0.143)	BW 0.000 0.000
Epoch: [24][110/715]	Time 0.283 (0.338)	Data 0.003 (0.049)	Loss nan (nan)	Prec@1 0.000 (0.029)	Prec@5 0.000 (0.142)	BW 0.000 0.000
Epoch: [24][115/715]	Time 0.295 (0.336)	Data 0.004 (0.048)	Loss nan (nan)	Prec@1 0.000 (0.029)	Prec@5 0.000 (0.143)	BW 0.000 0.000
Epoch: [24][120/715]	Time 0.285 (0.336)	Data 0.004 (0.048)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][125/715]	Time 0.282 (0.335)	Data 0.002 (0.047)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][130/715]	Time 0.286 (0.334)	Data 0.005 (0.046)	Loss nan (nan)	Prec@1 0.112 (0.027)	Prec@5 0.558 (0.135)	BW 0.000 0.000
Epoch: [24][135/715]	Time 0.285 (0.333)	Data 0.003 (0.046)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][140/715]	Time 0.287 (0.332)	Data 0.005 (0.045)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.135)	BW 0.000 0.000
Epoch: [24][145/715]	Time 0.282 (0.331)	Data 0.004 (0.045)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][150/715]	Time 0.282 (0.330)	Data 0.007 (0.044)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.135)	BW 0.000 0.000
Epoch: [24][155/715]	Time 0.289 (0.330)	Data 0.004 (0.044)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.133)	BW 0.000 0.000
Epoch: [24][160/715]	Time 0.282 (0.329)	Data 0.002 (0.043)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.134)	BW 0.000 0.000
Epoch: [24][165/715]	Time 0.289 (0.329)	Data 0.010 (0.043)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][170/715]	Time 0.284 (0.328)	Data 0.004 (0.043)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.129)	BW 0.000 0.000
Epoch: [24][175/715]	Time 0.286 (0.328)	Data 0.004 (0.042)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.127)	BW 0.000 0.000
Epoch: [24][180/715]	Time 0.284 (0.328)	Data 0.002 (0.042)	Loss nan (nan)	Prec@1 0.000 (0.025)	Prec@5 0.000 (0.125)	BW 0.000 0.000
Epoch: [24][185/715]	Time 0.282 (0.327)	Data 0.002 (0.042)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.056 (0.127)	BW 0.000 0.000
Epoch: [24][190/715]	Time 0.282 (0.327)	Data 0.002 (0.042)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.126)	BW 0.000 0.000
Epoch: [24][195/715]	Time 0.283 (0.326)	Data 0.002 (0.041)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.127)	BW 0.000 0.000
Epoch: [24][200/715]	Time 0.282 (0.326)	Data 0.003 (0.041)	Loss nan (nan)	Prec@1 0.112 (0.026)	Prec@5 0.558 (0.128)	BW 0.000 0.000
Epoch: [24][205/715]	Time 0.282 (0.325)	Data 0.006 (0.041)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.127)	BW 0.000 0.000
Epoch: [24][210/715]	Time 0.284 (0.325)	Data 0.003 (0.041)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.126)	BW 0.000 0.000
Epoch: [24][215/715]	Time 0.285 (0.325)	Data 0.004 (0.040)	Loss nan (nan)	Prec@1 0.056 (0.026)	Prec@5 0.279 (0.131)	BW 0.000 0.000
Epoch: [24][220/715]	Time 0.284 (0.324)	Data 0.002 (0.040)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][225/715]	Time 0.283 (0.324)	Data 0.002 (0.040)	Loss nan (nan)	Prec@1 0.112 (0.027)	Prec@5 0.558 (0.134)	BW 0.000 0.000
Epoch: [24][230/715]	Time 0.285 (0.324)	Data 0.004 (0.040)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.138)	BW 0.000 0.000
Epoch: [24][235/715]	Time 0.283 (0.324)	Data 0.004 (0.040)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.140)	BW 0.000 0.000
Epoch: [24][240/715]	Time 0.295 (0.323)	Data 0.002 (0.039)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][245/715]	Time 0.283 (0.323)	Data 0.004 (0.039)	Loss nan (nan)	Prec@1 0.112 (0.028)	Prec@5 0.558 (0.138)	BW 0.000 0.000
Epoch: [24][250/715]	Time 0.289 (0.323)	Data 0.003 (0.039)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][255/715]	Time 0.284 (0.323)	Data 0.002 (0.039)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][260/715]	Time 0.285 (0.322)	Data 0.004 (0.039)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][265/715]	Time 0.294 (0.322)	Data 0.019 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][270/715]	Time 0.283 (0.322)	Data 0.004 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][275/715]	Time 0.284 (0.322)	Data 0.004 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][280/715]	Time 0.282 (0.322)	Data 0.004 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][285/715]	Time 0.283 (0.322)	Data 0.002 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][290/715]	Time 0.282 (0.322)	Data 0.002 (0.038)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.135)	BW 0.000 0.000
Epoch: [24][295/715]	Time 0.282 (0.321)	Data 0.002 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][300/715]	Time 0.285 (0.321)	Data 0.005 (0.038)	Loss nan (nan)	Prec@1 0.112 (0.028)	Prec@5 0.558 (0.137)	BW 0.000 0.000
Epoch: [24][305/715]	Time 0.286 (0.321)	Data 0.004 (0.038)	Loss nan (nan)	Prec@1 0.167 (0.028)	Prec@5 0.837 (0.139)	BW 0.000 0.000
Epoch: [24][310/715]	Time 0.291 (0.321)	Data 0.004 (0.038)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.138)	BW 0.000 0.000
Epoch: [24][315/715]	Time 0.286 (0.321)	Data 0.003 (0.037)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][320/715]	Time 0.285 (0.321)	Data 0.004 (0.037)	Loss nan (nan)	Prec@1 0.167 (0.028)	Prec@5 0.837 (0.138)	BW 0.000 0.000
Epoch: [24][325/715]	Time 0.284 (0.320)	Data 0.004 (0.037)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.139)	BW 0.000 0.000
Epoch: [24][330/715]	Time 0.281 (0.320)	Data 0.002 (0.037)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.139)	BW 0.000 0.000
Epoch: [24][335/715]	Time 0.282 (0.320)	Data 0.003 (0.037)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.141)	BW 0.000 0.000
Epoch: [24][340/715]	Time 0.282 (0.320)	Data 0.002 (0.037)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.141)	BW 0.000 0.000
Epoch: [24][345/715]	Time 0.285 (0.320)	Data 0.004 (0.037)	Loss nan (nan)	Prec@1 0.112 (0.028)	Prec@5 0.558 (0.141)	BW 0.000 0.000
Epoch: [24][350/715]	Time 0.284 (0.320)	Data 0.004 (0.037)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.140)	BW 0.000 0.000
Epoch: [24][355/715]	Time 0.284 (0.319)	Data 0.003 (0.036)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.140)	BW 0.000 0.000
Epoch: [24][360/715]	Time 0.283 (0.319)	Data 0.004 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.139)	BW 0.000 0.000
Epoch: [24][365/715]	Time 0.282 (0.319)	Data 0.002 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.138)	BW 0.000 0.000
Epoch: [24][370/715]	Time 0.284 (0.319)	Data 0.003 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][375/715]	Time 0.283 (0.319)	Data 0.002 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][380/715]	Time 0.283 (0.319)	Data 0.002 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][385/715]	Time 0.282 (0.319)	Data 0.002 (0.036)	Loss nan (nan)	Prec@1 0.056 (0.028)	Prec@5 0.279 (0.137)	BW 0.000 0.000
Epoch: [24][390/715]	Time 0.283 (0.319)	Data 0.004 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][395/715]	Time 0.285 (0.319)	Data 0.007 (0.036)	Loss nan (nan)	Prec@1 0.112 (0.027)	Prec@5 0.558 (0.136)	BW 0.000 0.000
Epoch: [24][400/715]	Time 0.297 (0.319)	Data 0.020 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][405/715]	Time 0.302 (0.318)	Data 0.003 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][410/715]	Time 0.288 (0.318)	Data 0.004 (0.036)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][415/715]	Time 0.285 (0.318)	Data 0.004 (0.036)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][420/715]	Time 0.284 (0.318)	Data 0.004 (0.036)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][425/715]	Time 0.282 (0.318)	Data 0.002 (0.036)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.134)	BW 0.000 0.000
Epoch: [24][430/715]	Time 0.293 (0.318)	Data 0.004 (0.036)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.134)	BW 0.000 0.000
Epoch: [24][435/715]	Time 0.282 (0.318)	Data 0.003 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.133)	BW 0.000 0.000
Epoch: [24][440/715]	Time 0.289 (0.318)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.133)	BW 0.000 0.000
Epoch: [24][445/715]	Time 0.289 (0.318)	Data 0.003 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][450/715]	Time 0.299 (0.318)	Data 0.009 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][455/715]	Time 0.283 (0.318)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.132)	BW 0.000 0.000
Epoch: [24][460/715]	Time 0.285 (0.318)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.133)	BW 0.000 0.000
Epoch: [24][465/715]	Time 0.282 (0.318)	Data 0.002 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][470/715]	Time 0.284 (0.318)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.132)	BW 0.000 0.000
Epoch: [24][475/715]	Time 0.284 (0.317)	Data 0.003 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][480/715]	Time 0.283 (0.317)	Data 0.003 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][485/715]	Time 0.285 (0.317)	Data 0.002 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.130)	BW 0.000 0.000
Epoch: [24][490/715]	Time 0.289 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][495/715]	Time 0.282 (0.317)	Data 0.002 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.026)	Prec@5 0.279 (0.131)	BW 0.000 0.000
Epoch: [24][500/715]	Time 0.285 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][505/715]	Time 0.284 (0.317)	Data 0.003 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][510/715]	Time 0.283 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][515/715]	Time 0.287 (0.317)	Data 0.003 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][520/715]	Time 0.286 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.130)	BW 0.000 0.000
Epoch: [24][525/715]	Time 0.302 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][530/715]	Time 0.284 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][535/715]	Time 0.289 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.133)	BW 0.000 0.000
Epoch: [24][540/715]	Time 0.283 (0.317)	Data 0.004 (0.035)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.134)	BW 0.000 0.000
Epoch: [24][545/715]	Time 0.282 (0.317)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][550/715]	Time 0.284 (0.317)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][555/715]	Time 0.285 (0.317)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][560/715]	Time 0.283 (0.317)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.026)	Prec@5 0.279 (0.131)	BW 0.000 0.000
Epoch: [24][565/715]	Time 0.285 (0.316)	Data 0.005 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.130)	BW 0.000 0.000
Epoch: [24][570/715]	Time 0.283 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.129)	BW 0.000 0.000
Epoch: [24][575/715]	Time 0.283 (0.316)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][580/715]	Time 0.284 (0.316)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.026)	Prec@5 0.279 (0.131)	BW 0.000 0.000
Epoch: [24][585/715]	Time 0.283 (0.316)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][590/715]	Time 0.283 (0.316)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][595/715]	Time 0.285 (0.316)	Data 0.007 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.131)	BW 0.000 0.000
Epoch: [24][600/715]	Time 0.284 (0.316)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.133)	BW 0.000 0.000
Epoch: [24][605/715]	Time 0.284 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][610/715]	Time 0.284 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.026)	Prec@5 0.279 (0.132)	BW 0.000 0.000
Epoch: [24][615/715]	Time 0.282 (0.316)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.026)	Prec@5 0.000 (0.132)	BW 0.000 0.000
Epoch: [24][620/715]	Time 0.286 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.112 (0.027)	Prec@5 0.558 (0.132)	BW 0.000 0.000
Epoch: [24][625/715]	Time 0.283 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.133)	BW 0.000 0.000
Epoch: [24][630/715]	Time 0.283 (0.316)	Data 0.005 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.134)	BW 0.000 0.000
Epoch: [24][635/715]	Time 0.283 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.133)	BW 0.000 0.000
Epoch: [24][640/715]	Time 0.285 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.133)	BW 0.000 0.000
Epoch: [24][645/715]	Time 0.285 (0.316)	Data 0.005 (0.034)	Loss nan (nan)	Prec@1 0.112 (0.027)	Prec@5 0.558 (0.134)	BW 0.000 0.000
Epoch: [24][650/715]	Time 0.286 (0.316)	Data 0.006 (0.034)	Loss nan (nan)	Prec@1 0.167 (0.027)	Prec@5 0.837 (0.135)	BW 0.000 0.000
Epoch: [24][655/715]	Time 0.284 (0.316)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][660/715]	Time 0.285 (0.316)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][665/715]	Time 0.282 (0.316)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Epoch: [24][670/715]	Time 0.282 (0.316)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][675/715]	Time 0.283 (0.316)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.135)	BW 0.000 0.000
Epoch: [24][680/715]	Time 0.284 (0.315)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.136)	BW 0.000 0.000
Epoch: [24][685/715]	Time 0.286 (0.315)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][690/715]	Time 0.283 (0.315)	Data 0.004 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][695/715]	Time 0.281 (0.315)	Data 0.002 (0.034)	Loss nan (nan)	Prec@1 0.112 (0.028)	Prec@5 0.558 (0.138)	BW 0.000 0.000
Epoch: [24][700/715]	Time 0.284 (0.315)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.028)	Prec@5 0.000 (0.138)	BW 0.000 0.000
Epoch: [24][705/715]	Time 0.284 (0.315)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.137)	BW 0.000 0.000
Epoch: [24][710/715]	Time 0.282 (0.315)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.056 (0.027)	Prec@5 0.279 (0.137)	BW 0.000 0.000
Changing LR from 0.00439335664335664 to 0.004374999999999997
Epoch: [24][715/715]	Time 0.346 (0.315)	Data 0.003 (0.034)	Loss nan (nan)	Prec@1 0.000 (0.027)	Prec@5 0.000 (0.136)	BW 0.000 0.000
Test: [5/25]	Time 0.116 (0.723)	Loss nan (nan)	Prec@1 0.000 (0.000)	Prec@5 0.000 (0.000)
Test: [10/25]	Time 0.749 (0.587)	Loss nan (nan)	Prec@1 0.000 (0.000)	Prec@5 0.000 (0.000)
